batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260723-jaeseong-001,5047857,[델리치오] 호주산 소고기 목초육 안심 스테이크 250g (냉장),https://www.kurly.com/goods/5047857,detail_images/5047857_01_894b60443e7c.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200116/gv20000078198_1.jpg,KURLY,수령일 포함 최소 3일 남은 제품을 보내 드립니다.,-2~10℃에서 즉시 냉장 보관하세요.,REFRIGERATED,소고기 안심 스테이크,250g,2개입,1팩
20260723-jaeseong-001,5047857,[델리치오] 호주산 소고기 목초육 안심 스테이크 250g (냉장),https://www.kurly.com/goods/5047857,detail_images/5047857_02_aa9c4416540e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210604/gv10000190320_1.jpg,KURLY,수령일 포함 최소 3일 남은 제품을 보내 드립니다.,-2~10℃에서 즉시 냉장 보관하세요.,REFRIGERATED,소고기 안심 스테이크,250g,2개입,1팩
20260723-jaeseong-001,5047857,[델리치오] 호주산 소고기 목초육 안심 스테이크 250g (냉장),https://www.kurly.com/goods/5047857,detail_images/5047857_03_0e99833479f5.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210513/gv00000183188_1.jpg,KURLY,수령일 포함 최소 3일 남은 제품을 보내 드립니다.,-2~10℃에서 즉시 냉장 보관하세요.,REFRIGERATED,소고기 안심 스테이크,250g,2개입,1팩
20260723-jaeseong-001,5047857,[델리치오] 호주산 소고기 목초육 안심 스테이크 250g (냉장),https://www.kurly.com/goods/5047857,detail_images/5047857_04_77c8588771c1.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20231121/gv20000780975_1.jpg,KURLY,수령일 포함 최소 3일 남은 제품을 보내 드립니다.,-2~10℃에서 즉시 냉장 보관하세요.,REFRIGERATED,소고기 안심 스테이크,250g,2개입,1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_01_44c64a8d9183.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/4c55a980-1777-4ae0-b219-d84d5a5b78a8.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_02_81a671144960.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/1427d560-0120-4636-ab43-bf8284cdec0d.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_03_44df69037275.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/bfac5158-1112-441d-bfb4-fa8f96729c00.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_04_164375c4899c.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/51c2d507-2f63-4b2e-8bd0-196804fb52a4.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_05_f69909cdf5de.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/8bbcbd26-05c7-41db-9292-aff845e7434e.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_06_35b504ad4bf6.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/88584a85-467d-4f81-8bdd-f6e65c0afad1.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_07_a50177767f6f.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/89193e44-73b1-484d-853e-eec97b4b2956.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_08_3be06200fe92.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/96c787e5-3220-4e48-9bf7-7d4858d0e80f.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_09_ee8d7fa69317.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/e329c244-a991-4765-bb22-c78d8a3ef097.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_10_793c21e3f3cb.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/4013d880-6070-43da-a951-acf8042aadf5.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_11_f4ec3a540eff.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/0add2fc1-1fa9-4b38-ab19-a6794b269ae0.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_12_79c676000352.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/5ee1486e-d97e-4c4d-9125-401ff131c010.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_13_465d0d27594c.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/123ea258-79f7-4292-b403-f0a2f6d35def.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_14_2f62fa7e1c84.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/4a14bc52-ea53-4061-bccc-274a3b074e1d.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_15_f5f8c666c5e2.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/da837963-65ba-4885-a762-430906736d85.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_16_ea60e0116919.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/d26ae8e7-1483-4874-be01-bb4de2a45777.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_17_9c9df9ca613d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/8bc59ed0-379e-408c-9e6b-cf84598d21b7.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_18_8896f11b1ee5.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/08db5490-d3b8-4d3e-9eec-56b0dde5b7fb.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_19_77034dbf0303.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/c47fcf3d-530a-4411-9cc0-e9c105663f4e.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_20_4ebce64ebb5e.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/6c036ca8-05fd-463a-a1d9-56f8a41a27e9.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_21_512a8977abf1.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/07ca117c-2163-49d6-9999-3b491bcb567c.png,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_22_e3bcb6258493.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/519368d9-d5c4-4974-8e41-d85e1ae16b8a.png,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_23_5254e123fda3.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/187a6663-cabe-4d5e-a18a-008d093a3e9a.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,1001458646,"[골라담기] 일상味소 국내산 소고기 요리용 8종, 택1",https://www.kurly.com/goods/1001458646,detail_images/1001458646_24_9e5e64a4c69a.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/b214a3c3-5e04-4d63-b60c-5b9ebf943db2.jpg,KURLY,상품설명/상세정보 참조,,UNKNOWN,"일상味소 소고기 요리용 8종, 택1",200g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260723-jaeseong-test-001,5055615,[이목] 국내산 소고기 절단 국거리용 200g(냉장),https://www.kurly.com/goods/5055615,detail_images/5055615_01_bc2771a84865.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200827/gv30000116615_1.jpg,KURLY,수령일 기준 최소 7일의 잔여 소비기한,,REFRIGERATED,소고기 절단 국거리용,200g,,1팩
20260723-jaeseong-test-001,5055615,[이목] 국내산 소고기 절단 국거리용 200g(냉장),https://www.kurly.com/goods/5055615,detail_images/5055615_02_81577fcb0c90.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200922/gv20000123498_1.jpg,KURLY,수령일 기준 최소 7일의 잔여 소비기한,,REFRIGERATED,소고기 절단 국거리용,200g,,1팩
20260723-jaeseong-test-001,5055615,[이목] 국내산 소고기 절단 국거리용 200g(냉장),https://www.kurly.com/goods/5055615,detail_images/5055615_03_0e99833479f5.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210512/gv00000182765_1.jpg,KURLY,수령일 기준 최소 7일의 잔여 소비기한,,REFRIGERATED,소고기 절단 국거리용,200g,,1팩
20260723-jaeseong-test-001,5055615,[이목] 국내산 소고기 절단 국거리용 200g(냉장),https://www.kurly.com/goods/5055615,detail_images/5055615_04_dd113e6ad818.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20250908/gv10001663938_1.jpg,KURLY,수령일 기준 최소 7일의 잔여 소비기한,,REFRIGERATED,소고기 절단 국거리용,200g,,1팩
20260723-jaeseong-test-001,1000678620,[Kim's butcher] 호주산 목초 홍두깨 200g (육전용),https://www.kurly.com/goods/1000678620,detail_images/1000678620_01_98f084d8acce.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240820/gv10001547443_1.jpg,KURLY,수령일 포함 3일 이상 남은 상품을 보내 드립니다.,・-2~10℃ 사이의 냉장실에 보관해 주세요.,REFRIGERATED,목초 홍두깨 (육전용),200g,,1EA
20260723-jaeseong-test-001,1000678620,[Kim's butcher] 호주산 목초 홍두깨 200g (육전용),https://www.kurly.com/goods/1000678620,detail_images/1000678620_02_63f9233ffaa1.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240820/gv00001547444_1.jpg,KURLY,수령일 포함 3일 이상 남은 상품을 보내 드립니다.,・-2~10℃ 사이의 냉장실에 보관해 주세요.,REFRIGERATED,목초 홍두깨 (육전용),200g,,1EA
20260723-jaeseong-test-001,1000678620,[Kim's butcher] 호주산 목초 홍두깨 200g (육전용),https://www.kurly.com/goods/1000678620,detail_images/1000678620_03_89f377653518.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240820/gv20001547445_1.jpg,KURLY,수령일 포함 3일 이상 남은 상품을 보내 드립니다.,・-2~10℃ 사이의 냉장실에 보관해 주세요.,REFRIGERATED,목초 홍두깨 (육전용),200g,,1EA
20260723-jaeseong-test-001,1000678620,[Kim's butcher] 호주산 목초 홍두깨 200g (육전용),https://www.kurly.com/goods/1000678620,detail_images/1000678620_04_0e99833479f5.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240820/gv30001547450_1.jpeg,KURLY,수령일 포함 3일 이상 남은 상품을 보내 드립니다.,・-2~10℃ 사이의 냉장실에 보관해 주세요.,REFRIGERATED,목초 홍두깨 (육전용),200g,,1EA
20260723-jaeseong-test-001,1000678620,[Kim's butcher] 호주산 목초 홍두깨 200g (육전용),https://www.kurly.com/goods/1000678620,detail_images/1000678620_05_29c45f3e3c8d.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20250311/gv10001644326_1.jpg,KURLY,수령일 포함 3일 이상 남은 상품을 보내 드립니다.,・-2~10℃ 사이의 냉장실에 보관해 주세요.,REFRIGERATED,목초 홍두깨 (육전용),200g,,1EA
20260723-jaeseong-test-001,5054443,[이목 무항생제] 국내산 소고기 채끝 구이용 200g (냉장),https://www.kurly.com/goods/5054443,detail_images/5054443_01_1a7c69691cc2.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200804/gv20000111439_1.jpg,KURLY,포장일로부터 최소 5일 이내 제품을 보내 드립니다.,,REFRIGERATED,소고기 채끝 구이용,200g,,1팩
20260723-jaeseong-test-001,5054443,[이목 무항생제] 국내산 소고기 채끝 구이용 200g (냉장),https://www.kurly.com/goods/5054443,detail_images/5054443_02_f166f057d537.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200804/gv00000111440_1.jpg,KURLY,포장일로부터 최소 5일 이내 제품을 보내 드립니다.,,REFRIGERATED,소고기 채끝 구이용,200g,,1팩
20260723-jaeseong-test-001,5054443,[이목 무항생제] 국내산 소고기 채끝 구이용 200g (냉장),https://www.kurly.com/goods/5054443,detail_images/5054443_03_1da1e8875612.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240722/gv30000945302_1.jpg,KURLY,포장일로부터 최소 5일 이내 제품을 보내 드립니다.,,REFRIGERATED,소고기 채끝 구이용,200g,,1팩
20260723-jaeseong-test-001,5054443,[이목 무항생제] 국내산 소고기 채끝 구이용 200g (냉장),https://www.kurly.com/goods/5054443,detail_images/5054443_04_0e99833479f5.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210512/gv20000182739_1.jpg,KURLY,포장일로부터 최소 5일 이내 제품을 보내 드립니다.,,REFRIGERATED,소고기 채끝 구이용,200g,,1팩
20260723-jaeseong-test-001,5054443,[이목 무항생제] 국내산 소고기 채끝 구이용 200g (냉장),https://www.kurly.com/goods/5054443,detail_images/5054443_05_9d34ee856c42.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20250919/gv00001664830_1.jpg,KURLY,포장일로부터 최소 5일 이내 제품을 보내 드립니다.,,REFRIGERATED,소고기 채끝 구이용,200g,,1팩
